openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,trades,takerBaseAssetVolume,takerQuoteAssetVolume,ignored
1511492400000,0.05078400,0.05089100,0.05033200,0.05066500,3524.02700000,1511495999999,178.66145214,2073,1607.43800000,81.55224572,267637.12739424
1511496000000,0.05050300,0.05092100,0.05044900,0.05060000,3895.41700000,1511499599999,197.32887312,2601,1871.14100000,94.84890861,264817.37956147
1511499600000,0.05060000,0.05099400,0.05044800,0.05086300,5924.20500000,1511503199999,300.32097504,4913,2838.62900000,144.00539969,264700.98781010
1511503200000,0.05075400,0.05090000,0.04942000,0.04967600,6549.35000000,1511506799999,328.92741852,4150,3973.48200000,199.58825012,264389.41614056
1511506800000,0.04958500,0.04998300,0.04913300,0.04913300,5866.10300000,1511510399999,291.00443542,4323,3352.38400000,166.39056838,263123.39238797
1511510400000,0.04924100,0.04930000,0.04785100,0.04861200,6484.46500000,1511513999999,314.70431381,4303,3044.50700000,147.88345788,260036.55361430
1511514000000,0.04856600,0.05110100,0.04833900,0.05049800,15416.12100000,1511517599999,769.61132605,8719,6263.07700000,311.76288569,259228.60975486
1511517600000,0.05049800,0.05190000,0.05030000,0.05136200,6947.89500000,1511521199999,354.90715189,5297,2698.39400000,137.96210705,260547.11767509
1511521200000,0.05136300,0.05169200,0.05060000,0.05071900,4807.95700000,1511524799999,245.31743570,3259,2124.65100000,108.53109113,260831.27735186
1511524800000,0.05071900,0.05312200,0.05065000,0.05300500,5268.14600000,1511528399999,272.66760365,3164,2241.76100000,116.26488491,260310.38862588
1511528400000,0.05308300,0.05510000,0.05274800,0.05395900,10749.35200000,1511531999999,581.68076893,7074,5031.62900000,272.24588800,258687.58675318
1511532000000,0.05396100,0.05443600,0.05310000,0.05399800,5388.17200000,1511535599999,289.37598713,3372,2176.43300000,116.94773152,259366.57778362
1511535600000,0.05398200,0.05654100,0.05359900,0.05593900,10190.82700000,1511539199999,563.62472719,5443,4046.94700000,223.72444604,259974.53162021
1511539200000,0.05600000,0.05600000,0.05528600,0.05553400,5226.51800000,1511542799999,290.50844434,4860,2269.39400000,126.18919898,259957.22111485
1511542800000,0.05553500,0.05704200,0.05550000,0.05567200,6761.88000000,1511546399999,380.60179501,6010,3116.45900000,175.36622967,260919.70531407
1511546400000,0.05566300,0.05615100,0.05450000,0.05461000,4111.79900000,1511549999999,227.37778725,5416,1901.18700000,105.22243671,262231.70974704
1511550000000,0.05467500,0.05619900,0.05401000,0.05589300,3976.05400000,1511553599999,218.58595821,3996,1553.58500000,85.35084833,262633.26506405
1511553600000,0.05596200,0.05666600,0.05460000,0.05619000,5286.96200000,1511557199999,295.29610231,4474,2370.11000000,132.33441900,262509.40343452
1511557200000,0.05604300,0.05628000,0.05515300,0.05550100,2890.57200000,1511560799999,160.72004519,3017,1113.06100000,61.85285841,262433.26185430
1511560800000,0.05548800,0.05600000,0.05520800,0.05581300,2616.31600000,1511564399999,145.33002276,2648,1282.14200000,71.23480264,262300.62129621
1511564400000,0.05581400,0.05850100,0.05580000,0.05765000,8453.58300000,1511567999999,486.17426447,7331,5001.66500000,287.80153272,261817.15191048
1511568000000,0.05765000,0.05839100,0.05750000,0.05815100,4988.44500000,1511571599999,289.39254856,5989,1683.32300000,97.63205800,262280.50924601
1511571600000,0.05819900,0.05940100,0.05788400,0.05800000,6918.60300000,1511575199999,405.08285117,6390,3315.22500000,194.18147066,263014.53203776
1511575200000,0.05799000,0.05802400,0.05579900,0.05731100,7478.52500000,1511578799999,426.02877667,6785,3693.85100000,210.31903844,262037.56232933
1511578800000,0.05731100,0.05738200,0.05606000,0.05614500,4037.95800000,1511582399999,229.40039696,5160,1883.33500000,107.06438053,261967.56783956
1511582400000,0.05614500,0.05702100,0.05610200,0.05666200,3272.21700000,1511585999999,185.08423578,5276,1588.34600000,89.87192132,262245.16067472
1511586000000,0.05663800,0.05774800,0.05650100,0.05668000,3802.19700000,1511589599999,216.99432322,5480,1730.53900000,98.73306182,262565.29996545
1511589600000,0.05669100,0.05735000,0.05641000,0.05722500,3560.11000000,1511593199999,202.25211615,4092,1707.10300000,97.01575681,268360.72038374
1511593200000,0.05728200,0.05738100,0.05500000,0.05610000,8486.38300000,1511596799999,477.42101086,6341,3430.11300000,193.33035353,268170.93558568
1511596800000,0.05616300,0.05651800,0.05300000,0.05505300,9824.16700000,1511600399999,536.93694949,8130,4346.64300000,237.92990846,267932.18425102
1511600400000,0.05510000,0.05554700,0.05386800,0.05425500,3746.54200000,1511603999999,204.82987075,4263,1857.00300000,101.61168347,267608.21308905
1511604000000,0.05417900,0.05571200,0.05390000,0.05461100,3598.37100000,1511607599999,196.25487534,4096,2050.96600000,111.93124084,267254.52210766
1511607600000,0.05457000,0.05555000,0.05449000,0.05515200,4475.44200000,1511611199999,246.62892948,3964,2105.74900000,116.03976377,266208.64787140
1511611200000,0.05513900,0.05521500,0.05380000,0.05382200,5150.89900000,1511614799999,281.41973633,5044,2380.56600000,130.31020571,265909.65486372
1511614800000,0.05382200,0.05501400,0.05375700,0.05501400,5071.97900000,1511618399999,274.49695795,4900,2696.08200000,145.93089209,264764.74162004
1511618400000,0.05477200,0.05542300,0.05469800,0.05518500,4325.75300000,1511621999999,238.39133343,4186,1871.29500000,103.17980115,265010.04173581
1511622000000,0.05518400,0.05606800,0.05482900,0.05492000,3904.26300000,1511625599999,215.79400509,3414,1829.13500000,101.22173887,264928.84986334
1511625600000,0.05492000,0.05517400,0.05409600,0.05435900,3438.69100000,1511629199999,188.28155034,2896,1491.62900000,81.65923782,264914.51205934
1511629200000,0.05435900,0.05445100,0.05368500,0.05382700,2830.44200000,1511632799999,152.88334016,1940,1197.82400000,64.74972457,264213.20859533
1511632800000,0.05383600,0.05418200,0.05360000,0.05384700,2888.38500000,1511636399999,155.57891459,2179,1344.16400000,72.43860683,264276.33265372
1511636400000,0.05385700,0.05414800,0.05383700,0.05396100,1973.72700000,1511639999999,106.53269034,1351,839.63100000,45.35172361,264672.38346825
1511640000000,0.05394900,0.05415300,0.05388300,0.05412500,2203.45800000,1511643599999,118.97474956,1535,952.22000000,51.45319768,264637.35132755
1511643600000,0.05400100,0.05425200,0.05384100,0.05396900,2838.06000000,1511647199999,153.25632708,1466,978.00500000,52.85470134,264549.50859482
1511647200000,0.05384100,0.05408700,0.05350000,0.05392500,3334.77300000,1511650799999,179.27134053,2224,1783.65000000,95.92552964,264258.36191219
1511650800000,0.05381200,0.05392700,0.05275000,0.05275000,2954.66100000,1511654399999,157.35259837,2319,1472.54700000,78.49052925,263724.70692730
1511654400000,0.05280200,0.05290500,0.05109200,0.05121100,5713.87200000,1511657999999,297.04175146,3513,2743.97900000,142.59907422,264238.46995951
1511658000000,0.05109100,0.05273200,0.05100000,0.05213000,5719.58500000,1511661599999,297.16653243,3843,2610.96500000,135.76140617,263883.20741516
1511661600000,0.05223600,0.05251100,0.05200700,0.05236600,4397.45200000,1511665199999,229.86397063,2950,2085.36200000,109.07367382,262285.51480774
1511665200000,0.05236600,0.05250000,0.05137500,0.05179800,4503.43200000,1511668799999,233.94480729,3948,2378.96800000,123.66861688,262700.11329451
1511668800000,0.05170000,0.05189900,0.05063200,0.05070600,4594.65800000,1511672399999,235.96988171,4044,1809.28000000,93.07342320,262894.29773831
1511672400000,0.05074200,0.05158500,0.05056600,0.05108000,4246.47400000,1511675999999,216.65193302,2789,1817.21500000,92.76017539,264494.62904812
1511676000000,0.05108000,0.05123500,0.04965200,0.04972000,4692.51500000,1511679599999,235.88240527,2843,2253.84800000,113.11629620,264163.29769514
1511679600000,0.04977000,0.05142600,0.04962600,0.05098600,5611.02400000,1511683199999,282.98280028,3878,2886.97000000,145.39959396,263815.81847745
1511683200000,0.05098000,0.05155100,0.05062300,0.05155100,3437.29100000,1511686799999,175.11762186,2226,1611.97500000,82.11017500,263694.30051098
1511686800000,0.05145500,0.05184600,0.05125600,0.05146000,3807.85300000,1511690399999,196.21491347,2575,1776.56700000,91.57002773,263187.41501651
1511690400000,0.05145300,0.05182900,0.05142200,0.05155000,3448.37300000,1511693999999,177.88713064,2210,1642.21500000,84.76531383,262955.69715392
1511694000000,0.05155100,0.05180000,0.05142200,0.05143200,3119.79300000,1511697599999,160.99833367,2124,1437.14100000,74.19129446,261791.30072580
1511697600000,0.05152900,0.05170000,0.05124800,0.05157300,2977.65400000,1511701199999,153.41947048,3514,1497.00500000,77.18069098,262185.64445505
1511701200000,0.05157900,0.05170000,0.05100000,0.05115200,3993.81500000,1511704799999,205.02148445,5664,1934.37100000,99.36002704,262669.83710849
1511704800000,0.05116100,0.05145000,0.05060800,0.05095800,4386.78100000,1511708399999,223.99614933,7022,2034.51900000,103.98829018,263042.13830781
1511708400000,0.05098900,0.05104400,0.05002500,0.05015100,4899.11000000,1511711999999,247.99919389,7035,2584.36500000,130.77678451,264359.75506224
1511712000000,0.05020100,0.05020100,0.04862000,0.04862400,5774.58000000,1511715599999,285.71778392,6780,2865.86600000,141.65803483,265266.86402916
1511715600000,0.04865200,0.04950000,0.04800000,0.04925500,6295.73600000,1511719199999,306.95105335,7946,3299.72700000,161.02387583,265578.69400161
1511719200000,0.04925100,0.04937000,0.04780000,0.04789500,4194.94300000,1511722799999,203.36400480,5268,2017.61900000,97.88850021,265525.33513079
1511722800000,0.04783900,0.04997800,0.04780000,0.04935100,4691.95700000,1511726399999,228.91420153,5326,2398.54200000,116.78046759,265324.43264060
1511726400000,0.04930300,0.04957500,0.04853800,0.04951700,3976.28000000,1511729999999,195.30030796,2933,2164.83600000,106.37336534,265654.28629554
1511730000000,0.04948400,0.05074700,0.04936000,0.04977800,4674.85200000,1511733599999,234.55128966,3633,2144.69600000,107.69506519,265669.96258651
1511733600000,0.04978100,0.05144500,0.04976000,0.05014800,3420.27400000,1511737199999,171.75573811,2507,1686.04700000,84.69862567,265660.70185718
1511737200000,0.05016000,0.05096200,0.05014100,0.05070400,3682.55500000,1511740799999,186.11541719,4207,1755.38300000,88.72620353,264872.45071353
1511740800000,0.05069700,0.05073900,0.04882400,0.04892700,6244.61100000,1511744399999,312.94168826,9185,2725.32800000,136.65444804,264091.67345571
1511744400000,0.04895100,0.04931600,0.04854400,0.04904900,4026.87700000,1511747999999,197.31844993,4980,1962.18900000,96.17913841,264006.57051752
1511748000000,0.04903500,0.04938300,0.04840900,0.04915000,5253.33700000,1511751599999,257.60563550,6000,2370.39700000,116.27389910,264323.34192855
1511751600000,0.04915000,0.04942200,0.04877400,0.04924900,2898.85100000,1511755199999,142.41946629,4013,1398.64400000,68.73684112,261097.77088692
1511755200000,0.04925400,0.05045400,0.04904000,0.05006800,5320.28200000,1511758799999,263.98627279,6431,1980.15200000,98.23005640,260614.03092362
1511758800000,0.04999400,0.05100000,0.04999400,0.05035100,3648.93100000,1511762399999,183.30816690,5939,1771.77500000,89.03292728,259785.03442281
1511762400000,0.05032100,0.05100000,0.05022700,0.05089600,4833.68300000,1511765999999,244.62074592,6720,2151.25500000,108.90087923,260702.96495223
1511766000000,0.05095000,0.05120000,0.05010000,0.05025700,5007.12800000,1511769599999,252.96974067,7404,2224.67600000,112.42283853,260985.16852314
1511769600000,0.05025000,0.05040000,0.04963600,0.04988300,4040.82600000,1511773199999,202.23952603,6015,1727.16100000,86.44554011,261609.35016425
1511773200000,0.04988300,0.05030000,0.04923800,0.04940700,5914.14300000,1511776799999,294.04267551,7979,2739.01200000,136.16774698,259430.65190688
1511776800000,0.04942000,0.04994000,0.04910100,0.04932400,4590.53900000,1511780399999,226.70012413,7165,2056.59400000,101.61430094,259584.32406220
1511780400000,0.04927000,0.04973500,0.04918800,0.04956000,4091.64100000,1511783999999,202.46974898,3152,1900.72900000,94.13561403,259798.49807492
1511784000000,0.04954900,0.04962000,0.04908800,0.04940000,3453.37700000,1511787599999,170.20941737,3110,1424.36200000,70.26348547,260494.98910768
1511787600000,0.04941300,0.04979400,0.04910000,0.04959300,4037.50600000,1511791199999,199.70521561,3787,1758.64000000,86.98661676,260050.88986158
1511791200000,0.04959300,0.05015000,0.04947000,0.04984700,4244.74400000,1511794799999,211.71865020,4288,2426.77500000,121.06683966,258700.48469782
1511794800000,0.04983000,0.04990000,0.04920000,0.04944200,4765.54100000,1511798399999,235.97194128,6167,2108.40800000,104.41916937,258877.08912641
1511798400000,0.04944200,0.04978600,0.04899400,0.04930000,4642.14100000,1511801999999,229.52175021,6684,2181.02600000,107.88399472,259436.00383295
1511802000000,0.04930500,0.04949700,0.04899400,0.04912200,2649.93800000,1511805599999,130.37712108,4822,1251.96200000,61.62277958,259649.33253606
1511805600000,0.04912200,0.04956900,0.04860900,0.04941300,3066.34900000,1511809199999,150.83330468,3860,1249.30000000,61.52194001,259492.65199145
1511809200000,0.04948500,0.04957900,0.04913000,0.04926500,2553.02900000,1511812799999,126.11009741,2993,1194.99700000,59.03492329,259347.11112684
1511812800000,0.04928500,0.04941000,0.04876500,0.04910800,5729.37600000,1511816399999,281.50890556,7787,2923.53900000,143.70844301,259702.51596585
1511816400000,0.04910800,0.04936000,0.04882300,0.04916300,4058.57900000,1511819999999,199.10464116,4893,1843.51900000,90.47537157,260170.47894441
1511820000000,0.04911400,0.04946600,0.04899500,0.04927500,3908.06600000,1511823599999,192.45409653,4003,2033.13200000,100.15344960,260393.78593769
1511823600000,0.04921300,0.04928000,0.04870200,0.04889700,4044.25100000,1511827199999,198.48483225,5359,2115.62300000,103.87993985,260705.71717783
1511827200000,0.04889600,0.04897700,0.04861100,0.04880000,4163.01800000,1511830799999,203.12731604,5022,2157.34700000,105.29465181,259749.44422717
1511830800000,0.04880000,0.04900000,0.04845100,0.04895900,5223.75100000,1511834399999,254.68389050,6438,2263.05200000,110.35860404,259754.35506510
1511834400000,0.04896700,0.04947800,0.04880600,0.04919800,5916.40900000,1511837999999,290.79303813,7710,2788.15300000,137.12175592,258375.82385827
1511838000000,0.04919800,0.04927600,0.04879500,0.04895400,4444.81100000,1511841599999,217.95039631,3072,1890.44700000,92.71254730,259218.76024616
1511841600000,0.04895400,0.04919200,0.04825800,0.04853100,4089.52400000,1511845199999,199.84903268,2634,1633.77000000,79.88475117,259363.67106359
1511845200000,0.04845800,0.04860000,0.04807400,0.04807700,3860.84000000,1511848799999,186.52304851,2069,1809.44300000,87.45356337,259896.94782928
1511848800000,0.04807700,0.04849100,0.04802100,0.04824000,4949.45600000,1511852399999,238.22171332,2558,2181.95300000,105.07047943,258900.31411613
1511852400000,0.04824000,0.04845400,0.04801000,0.04805100,3290.41100000,1511855999999,158.82408125,4092,1395.28000000,67.36765528,260041.70559933
1511856000000,0.04805500,0.04842100,0.04790000,0.04802300,4287.19000000,1511859599999,206.35293589,4610,1829.16300000,88.07029229,259984.86018320
1511859600000,0.04797400,0.04810900,0.04761000,0.04767900,5010.73600000,1511863199999,240.19347975,3395,2078.17900000,99.63452205,260566.61692610
1511863200000,0.04778200,0.04793400,0.04758900,0.04788900,4508.19700000,1511866799999,215.28985447,4239,1936.75500000,92.53222325,260611.57886268
1511866800000,0.04788100,0.04788800,0.04700000,0.04718200,5033.28500000,1511870399999,238.65178467,3960,2554.97800000,121.23729734,258929.71695702
1511870400000,0.04718200,0.04721700,0.04614400,0.04629400,4965.47900000,1511873999999,231.77409120,4793,2550.90700000,119.06294280,258231.17017549
1511874000000,0.04629400,0.04806500,0.04619900,0.04794700,7319.48900000,1511877599999,345.48804207,5859,3804.22700000,179.43735249,258137.35794383
1511877600000,0.04792600,0.04799500,0.04722100,0.04755000,5308.92200000,1511881199999,252.51843788,5751,2113.60900000,100.56514899,258714.77938922
1511881200000,0.04755000,0.04760000,0.04723900,0.04741200,4570.62900000,1511884799999,216.89842451,5184,1966.65700000,93.34796107,259176.00332717
1511884800000,0.04740300,0.04759000,0.04713000,0.04727900,5400.32400000,1511888399999,255.61305490,4333,2362.10600000,111.83912412,257396.88376513
1511888400000,0.04723200,0.04734200,0.04688800,0.04696700,3425.21000000,1511891999999,161.36796307,3065,1448.22200000,68.24400876,257388.66186150
1511892000000,0.04697300,0.04720000,0.04670000,0.04686300,3661.16200000,1511895599999,171.58897213,3338,1565.44700000,73.37967164,257801.49078797
1511895600000,0.04681200,0.04760000,0.04666500,0.04690200,3571.58400000,1511899199999,167.49983603,3481,1508.62000000,70.78492130,258576.91877202
1511899200000,0.04685200,0.04746900,0.04678800,0.04745000,3181.59000000,1511902799999,149.82928280,2148,1377.24700000,64.84236261,258268.18927141
1511902800000,0.04746100,0.04795300,0.04696600,0.04732700,3485.59900000,1511906399999,165.50181682,3037,1726.93000000,82.00166663,258081.76568466
1511906400000,0.04732300,0.04738500,0.04653500,0.04700900,3357.09900000,1511909999999,157.91588624,2303,1635.44000000,76.95222217,259357.46895014
1511910000000,0.04700900,0.04711400,0.04674500,0.04703600,3857.61400000,1511913599999,181.17896687,2953,2102.91600000,98.80375504,258884.67559160
1511913600000,0.04699000,0.04768500,0.04668100,0.04748300,5915.81700000,1511917199999,279.63354438,7300,3167.70400000,149.59613224,259548.94123169
1511917200000,0.04746400,0.04752200,0.04621700,0.04647600,7132.71800000,1511920799999,335.34716533,10068,3034.62600000,142.68308668,259751.28839118
1511920800000,0.04647100,0.04788700,0.04639100,0.04695900,7869.98800000,1511924399999,371.24691006,10212,3712.09500000,174.99420369,260417.40371490
1511924400000,0.04701500,0.04712200,0.04556500,0.04597400,7074.46600000,1511927999999,327.81633201,9577,3368.67800000,156.15078402,259843.47239828
1511928000000,0.04602100,0.04614200,0.04534500,0.04556500,6571.90500000,1511931599999,301.30865235,3905,2315.44500000,106.24570537,259163.02484551
1511931600000,0.04553200,0.04566900,0.04293900,0.04555500,10687.25900000,1511935199999,474.84296388,6024,4599.49700000,204.33101552,256568.49590885
1511935200000,0.04567700,0.04591300,0.04386000,0.04463500,6839.46400000,1511938799999,306.27352576,4435,2914.13400000,130.59389660,257188.13625754
1511938800000,0.04459000,0.04489600,0.04426500,0.04454100,4245.87700000,1511942399999,189.29830978,3206,1870.06600000,83.43131370,258239.87323839
1511942400000,0.04454100,0.04479100,0.04402300,0.04430300,4909.56200000,1511945999999,217.79570648,2607,1866.99900000,82.88486169,260084.88810156
1511946000000,0.04430100,0.04444000,0.04380300,0.04396800,4002.46300000,1511949599999,176.63904697,2423,1801.09200000,79.49316863,258823.08404182
1511949600000,0.04399900,0.04450000,0.04366000,0.04393500,3761.89400000,1511953199999,165.60974771,2317,1576.35100000,69.43867608,257156.67358568
1511953200000,0.04390100,0.04429700,0.04361700,0.04421500,5555.75200000,1511956799999,243.93362843,3771,2757.20400000,121.11364688,257609.99251418
1511956800000,0.04425400,0.04657700,0.04379500,0.04647600,10035.35500000,1511960399999,451.17096527,5575,4518.09200000,203.56317225,255228.02890840
1511960400000,0.04644000,0.04739500,0.04495300,0.04495400,9071.07200000,1511963999999,421.26302765,5971,4140.33800000,192.19098340,256046.59948748
1511964000000,0.04495400,0.04579000,0.04452100,0.04528000,7009.54100000,1511967599999,315.36938088,4342,3610.49600000,162.55085827,255741.95315262
1511967600000,0.04527500,0.04618700,0.04474400,0.04504300,10610.03900000,1511971199999,481.61651367,5747,5088.65800000,231.05272697,255797.95528199
1511971200000,0.04504100,0.04517100,0.04444600,0.04505100,4938.98100000,1511974799999,220.57858250,3006,2647.58000000,118.28049577,257489.71127311
1511974800000,0.04497300,0.04575000,0.04462400,0.04555400,5826.19600000,1511978399999,263.08023060,2871,3324.29000000,150.12538150,258248.40724653
1511978400000,0.04553900,0.04650600,0.04521000,0.04573200,6155.81600000,1511981999999,281.60045073,2880,2913.32200000,133.35687577,257986.41364540
1511982000000,0.04572000,0.04656100,0.04450000,0.04487900,17076.94700000,1511985599999,775.75148612,9261,8071.96700000,367.11953003,256510.27055141
1511985600000,0.04495700,0.04520700,0.04400000,0.04411800,12170.76800000,1511989199999,543.25293067,7130,6230.27200000,278.29579419,256305.96071326
1511989200000,0.04414900,0.04446000,0.04347800,0.04360000,9815.09300000,1511992799999,431.41781090,6824,4969.70100000,218.54508312,257916.10145103
1511992800000,0.04364400,0.04386700,0.04311900,0.04377200,6243.69900000,1511996399999,271.64747052,6178,3311.73100000,144.17831451,257651.94704333
1511996400000,0.04377200,0.04420800,0.04304700,0.04341400,5294.25400000,1511999999999,231.38996494,5159,2571.20400000,112.40130191,259504.35194055
1512000000000,0.04337500,0.04410000,0.04326900,0.04388200,7331.48900000,1512003599999,320.37169195,6343,3667.26900000,160.35636518,262070.21584835
1512003600000,0.04392100,0.04449800,0.04300000,0.04305400,6739.05400000,1512007199999,294.14280135,6783,3540.23200000,154.52851690,263380.96006246
1512007200000,0.04305400,0.04328100,0.04268100,0.04290000,4917.43800000,1512010799999,211.60496744,3961,2429.94500000,104.58132526,264314.54981717
1512010800000,0.04290000,0.04369400,0.04282700,0.04328000,4876.35700000,1512014399999,210.64873929,2908,2406.00900000,103.97026240,264339.15581977
1512014400000,0.04329600,0.04335700,0.04276300,0.04290200,5036.69700000,1512017999999,216.68401364,3595,2812.84500000,120.98441817,265398.73908029
1512018000000,0.04290200,0.04310000,0.04260000,0.04279500,5839.15200000,1512021599999,250.55851914,5118,3245.31400000,139.26706087,266072.39458617
1512021600000,0.04274000,0.04310000,0.04250000,0.04259000,7431.64800000,1512025199999,317.93428833,5204,4045.34600000,173.15279469,264622.97212497
1512025200000,0.04261100,0.04328000,0.04261100,0.04312800,5649.83800000,1512028799999,242.97755673,5050,3153.00200000,135.65244611,264169.53183501
1512028800000,0.04314100,0.04354100,0.04296400,0.04328000,4232.20700000,1512032399999,183.27928396,3263,2285.06500000,98.96193542,264382.88570492
1512032400000,0.04331500,0.04413400,0.04318500,0.04385500,6151.41900000,1512035999999,269.24048094,3788,3142.61800000,137.54214515,266126.10781821
1512036000000,0.04385500,0.04427000,0.04366400,0.04410500,5345.65000000,1512039599999,234.65533176,3556,2974.60600000,130.59929849,266212.27599454
1512039600000,0.04410500,0.04438200,0.04349600,0.04381300,4793.81200000,1512043199999,210.53593355,3283,2295.41200000,100.84999287,267059.79064099
1512043200000,0.04385000,0.04398300,0.04330400,0.04343000,3921.47500000,1512046799999,170.93080678,2669,1814.95800000,79.18760605,268240.02371963
1512046800000,0.04343100,0.04381400,0.04300000,0.04361600,7923.55500000,1512050399999,343.92796139,6465,3713.95700000,161.25413287,267422.34081328
1512050400000,0.04360000,0.04415600,0.04300000,0.04374300,8158.39400000,1512053999999,355.71000162,7084,4460.92700000,194.56645780,266961.94070091
1512054000000,0.04380000,0.04406500,0.04342500,0.04367700,5242.93300000,1512057599999,229.27836921,4374,2813.42500000,123.08072088,267405.21447802
1512057600000,0.04364800,0.04415300,0.04335400,0.04379800,5312.94000000,1512061199999,231.94047565,4814,2657.07900000,116.05169318,268859.17735292
1512061200000,0.04379800,0.04394300,0.04327900,0.04354100,4178.56300000,1512064799999,182.37251413,3589,2255.72500000,98.48055711,269026.36309388
1512064800000,0.04357400,0.04400000,0.04332200,0.04375200,4276.93700000,1512068399999,186.94537039,2888,1874.28100000,81.91607447,269142.87734151
1512068400000,0.04374900,0.04409400,0.04333600,0.04403000,3855.67700000,1512071999999,168.65123291,3190,2058.38700000,90.07762369,268646.65618784
1512072000000,0.04404500,0.04457700,0.04382000,0.04454100,4659.08800000,1512075599999,205.79468792,3131,2506.25700000,110.76943171,268772.99025128
1512075600000,0.04457400,0.04460000,0.04417900,0.04450300,4055.61000000,1512079199999,180.04827097,2803,2018.46500000,89.61610916,268686.46742723
1512079200000,0.04450300,0.04458500,0.04385400,0.04435100,4632.56700000,1512082799999,205.35335545,3402,2186.23800000,96.94857540,269934.11114323
1512082800000,0.04435100,0.04444200,0.04350000,0.04365100,4081.48300000,1512086399999,179.01407889,3964,2044.34000000,89.68993739,270225.69708239
1512086400000,0.04368400,0.04375100,0.04325100,0.04350100,4502.33700000,1512089999999,196.07338884,6679,2109.43900000,91.90561631,271300.32546398
1512090000000,0.04350100,0.04392000,0.04304900,0.04378100,3674.76300000,1512093599999,160.35701460,4471,1734.11800000,75.72163422,271394.84389969
1512093600000,0.04375800,0.04424900,0.04364800,0.04389900,3748.97600000,1512097199999,164.57387663,4580,1804.70200000,79.24014771,271368.11447690
1512097200000,0.04390400,0.04413600,0.04364200,0.04400600,3730.03400000,1512100799999,163.94019362,3789,2032.77400000,89.35519873,271075.24993718
1512100800000,0.04400600,0.04410800,0.04364600,0.04382400,2567.00300000,1512104399999,112.76230796,2503,1142.65600000,50.18822156,271065.95719873
1512104400000,0.04385500,0.04423600,0.04380100,0.04419500,2897.04000000,1512107999999,127.47637065,2554,1438.46200000,63.31921509,270882.62858053
1512108000000,0.04419500,0.04430000,0.04391600,0.04420800,3007.27000000,1512111599999,132.62174195,2175,1544.78200000,68.11798294,271230.88821283
1512111600000,0.04420700,0.04432900,0.04372900,0.04396100,2941.48300000,1512115199999,129.70411308,2519,1439.39600000,63.47198448,271258.91202144
1512115200000,0.04397800,0.04404200,0.04352100,0.04358800,3066.47300000,1512118799999,134.39029821,2583,1496.09800000,65.58028517,268400.26521541
1512118800000,0.04360000,0.04365000,0.04316100,0.04333900,3469.30100000,1512122399999,150.83288912,2676,1715.77300000,74.61582271,269026.30772107
1512122400000,0.04337100,0.04400000,0.04333900,0.04381600,3033.87100000,1512125999999,132.39097668,2874,1511.62800000,65.96686884,269341.91663180
1512126000000,0.04382000,0.04382700,0.04340600,0.04352900,3097.90900000,1512129599999,135.14454536,2030,1281.19500000,55.89426265,268637.33099465
1512129600000,0.04355700,0.04373000,0.04308800,0.04358100,4623.56900000,1512133199999,200.62355194,4368,2087.90300000,90.58954216,267133.59514106
1512133200000,0.04358100,0.04378600,0.04257000,0.04270000,4546.02600000,1512136799999,195.91722799,3420,2136.66200000,92.10290789,267110.54927121
1512136800000,0.04264900,0.04296400,0.04227500,0.04260000,4723.93300000,1512140399999,201.36663747,3987,2085.48000000,88.93695742,266948.60333291
1512140400000,0.04259700,0.04278200,0.04231100,0.04267700,2433.50500000,1512143999999,103.62632562,2577,1208.91400000,51.47846996,266448.95055642
1512144000000,0.04266700,0.04274900,0.04231100,0.04262000,3436.68800000,1512147599999,146.28001644,3172,1712.22100000,72.88784917,266621.01683457
1512147600000,0.04262600,0.04323600,0.04259800,0.04317600,3908.22200000,1512151199999,167.80008386,3038,2052.11400000,88.15088351,266328.26722113
1512151200000,0.04317000,0.04325000,0.04290800,0.04315300,2951.35000000,1512154799999,127.25433172,2849,1564.87900000,67.49597243,266732.09724993
1512154800000,0.04315300,0.04325000,0.04270000,0.04318400,2920.64100000,1512158399999,125.61756368,2418,1317.10200000,56.65651002,267404.76160638
1512158400000,0.04319900,0.04372000,0.04285300,0.04313800,3919.99400000,1512161999999,169.85196340,3275,2041.94200000,88.50377661,268022.87399258
1512162000000,0.04313800,0.04325300,0.04253800,0.04275500,3159.07600000,1512165599999,135.51679619,2341,1585.96100000,68.05241953,268884.28413891
1512165600000,0.04273400,0.04281900,0.04233400,0.04251900,3307.08800000,1512169199999,140.80930302,2777,1756.98800000,74.83933510,269019.12020339
1512169200000,0.04251900,0.04290100,0.04229100,0.04239700,3339.56900000,1512172799999,142.03832301,3148,1832.67000000,77.96439050,269562.18933427
1512172800000,0.04239700,0.04262700,0.04217100,0.04228300,4531.08300000,1512176399999,192.13142717,6178,2300.59100000,97.58723615,270037.64047316
1512176400000,0.04226200,0.04248200,0.04201200,0.04229900,4744.79200000,1512179999999,200.48504940,5190,2262.83700000,95.65244524,269501.25468652
1512180000000,0.04230000,0.04242700,0.04203700,0.04210100,5403.34900000,1512183599999,228.46677828,5074,2299.40300000,97.24398945,268952.65695185
1512183600000,0.04210100,0.04227800,0.04200000,0.04220700,3543.77100000,1512187199999,149.29719049,3911,1585.17400000,66.79934025,268613.29858871
